8.357379987261763835e-06,4.828854458985293855e-05,2.389757751060458838e-04,1.138904339191693224e-03,5.199808359043701228e-03,2.047871828079223661e-02
8.398711634849447211e-06,4.843248540301593155e-05,2.392333455099035836e-04,1.138658962626262414e-03,5.194991858244126307e-03,2.047871828079223661e-02
8.443725241076153047e-06,4.865115619234995300e-05,2.400595578715463080e-04,1.142124538057067004e-03,5.215387141348546730e-03,2.047871828079223661e-02
8.429202447187511703e-06,4.855436985980378400e-05,2.394360729035839293e-04,1.138397180472017732e-03,5.195082807725963543e-03,2.047871828079223661e-02
8.384696989260534988e-06,4.829271161485221352e-05,2.380702114649445702e-04,1.132086998227094981e-03,5.174116240063864926e-03,2.047871828079223661e-02
8.340544849454805421e-06,4.803660362926306184e-05,2.368874716054450414e-04,1.127693002442981722e-03,5.163344312662872422e-03,2.047871828079223661e-02
8.303923196369768944e-06,4.786512862332194403e-05,2.362647533842419814e-04,1.126363986192543444e-03,5.169094492333938320e-03,2.047871828079223661e-02
8.025522398762940156e-06,4.644718508718954350e-05,2.296878773629461410e-04,1.097371928554222642e-03,5.068474687798050181e-03,2.047871828079223661e-02
7.831989187152102968e-06,4.539807491006891266e-05,2.252081009613444984e-04,1.081966208780844353e-03,5.035088036075430033e-03,2.047871828079223661e-02
7.437600753019369348e-06,4.335976893194398555e-05,2.162002431199373190e-04,1.045700618943745967e-03,4.921241386125068361e-03,2.047871828079223661e-02
7.362918067545029120e-06,4.297012409003482785e-05,2.155882645083107723e-04,1.051692770696645730e-03,4.974466524366000578e-03,2.047871828079223661e-02
7.247945242373301918e-06,4.248043129003105275e-05,2.142618970921342887e-04,1.048892528812160130e-03,4.961266693926052671e-03,2.047871828079223661e-02
7.146111498189299222e-06,4.204526628240919643e-05,2.127968766048912014e-04,1.044147906408942955e-03,4.950700323150206833e-03,2.047871828079223661e-02
6.977247299519865235e-06,4.123269476616921159e-05,2.093197877484331273e-04,1.030097748418919937e-03,4.910623970773080223e-03,2.047871828079223661e-02
6.745992044088897611e-06,4.003409632461510338e-05,2.039844480068252045e-04,1.008508135524949527e-03,4.843415668500202463e-03,2.047871828079223661e-02
6.248683146024149383e-06,3.739863185477958820e-05,1.916849394906308972e-04,9.555429614242413059e-04,4.669210170723127502e-03,2.083513736724853377e-02
5.975848804028964326e-06,3.592493085152264975e-05,1.860388406191000414e-04,9.438840140376078590e-04,4.714566145682819870e-03,2.024377107620239230e-02
5.675527643816787650e-06,3.440981983095034192e-05,1.800820872845267215e-04,9.199114193268154941e-04,4.577685442679414567e-03,2.024377107620239230e-02
5.220115678929186374e-06,3.202304194098893887e-05,1.689974991445389828e-04,8.709377360780792528e-04,4.420637631412176714e-03,2.024377107620239230e-02
5.052937842359351387e-06,3.112324665953094860e-05,1.659480187219340957e-04,8.673687875519667636e-04,4.450896059405518024e-03,2.024377107620239230e-02
4.907329255095298341e-06,3.044255508903160169e-05,1.639094987912460507e-04,8.637288459882263257e-04,4.445478325060437004e-03,2.024377107620239230e-02
4.778933697357664581e-06,2.985191692281421189e-05,1.618590521208996473e-04,8.571497368972742954e-04,4.426539749170684858e-03,2.024377107620239230e-02
4.638556668458259948e-06,2.914338489713847220e-05,1.588549529279188863e-04,8.449053293271573031e-04,4.383976062457462311e-03,2.024377107620239230e-02
4.530892096361160683e-06,2.860731232648572821e-05,1.567111345697533146e-04,8.380296993561350783e-04,4.378459173450444455e-03,2.024377107620239230e-02
4.419801429584267670e-06,2.803120498178176184e-05,1.543049811072732961e-04,8.290209516869313832e-04,4.348648170460033338e-03,2.024377107620239230e-02
4.231429825540732208e-06,2.699456400590396758e-05,1.493265028154166900e-04,8.065314186017123006e-04,4.267447503956073654e-03,2.024377107620239230e-02
4.077310324422453114e-06,2.613305604757244524e-05,1.454417286820245834e-04,7.919802240389353697e-04,4.233486390307779866e-03,2.024377107620239230e-02
3.907256805980868136e-06,2.519222286406149703e-05,1.412192799665152665e-04,7.753906838185751571e-04,4.182008597876296294e-03,2.024377107620239230e-02
3.843622386912496341e-06,2.487359333129138676e-05,1.404269675917709209e-04,7.767255193934420208e-04,4.203338830967152766e-03,2.024377107620239230e-02
