9.807422187394508581e-06,5.838104618403312194e-05,2.981707470004002296e-04,1.461190397897198061e-03,6.778039587151342762e-03,2.607525825500488226e-02
9.960783018910283025e-06,5.904509200728024106e-05,3.003368577391816617e-04,1.467688229903360000e-03,6.797357146254043130e-03,2.607525825500488226e-02
1.007469280243655931e-05,5.953523901400877856e-05,3.019041852726693054e-04,1.471779228091723776e-03,6.802284031279814264e-03,2.607525825500488226e-02
1.010815263788184185e-05,5.963928307166377498e-05,3.017457587087462928e-04,1.468372359994096505e-03,6.786114651911315937e-03,2.607525825500488226e-02
1.028588260286758054e-05,6.048874108283036383e-05,3.054612655539872554e-04,1.484745522700776530e-03,6.844063219219111670e-03,2.607525825500488226e-02
1.046514777330067674e-05,6.141392484394414737e-05,3.095192463357694527e-04,1.500394485422101333e-03,6.885281686546756118e-03,2.607525825500488226e-02
1.048152125109709671e-05,6.145720641055765028e-05,3.089882106315029655e-04,1.492766940713502076e-03,6.832800508125250194e-03,2.607525825500488226e-02
1.052416958383930235e-05,6.164540525910995833e-05,3.093147530026044297e-04,1.492746026370795611e-03,6.848754368384876723e-03,2.607525825500488226e-02
1.041183431968647581e-05,6.099628527417191008e-05,3.057924053534978267e-04,1.475346578293384092e-03,6.779277293382338608e-03,2.607525825500488226e-02
1.030866172922778797e-05,6.037819533779117303e-05,3.027019503056201121e-04,1.462624058899134744e-03,6.747115745101057820e-03,2.607525825500488226e-02
1.014483672490585819e-05,5.946747955373080319e-05,2.984819723866949989e-04,1.445665870910913106e-03,6.695563081250742975e-03,2.607525825500488226e-02
9.976495067425104771e-06,5.854350448607452943e-05,2.944251385550007661e-04,1.430587186173604402e-03,6.654276143569396590e-03,2.607525825500488226e-02
9.621431312855717561e-06,5.670882221260548160e-05,2.860809573673204825e-04,1.395719335125584744e-03,6.548695914075527286e-03,2.607525825500488226e-02
9.094970951117942914e-06,5.391782200066631088e-05,2.732664368509182145e-04,1.342279676260167264e-03,6.380664105038888478e-03,2.607525825500488226e-02
9.050852775490281655e-06,5.363084350553264698e-05,2.734806441703899801e-04,1.356739562838655275e-03,6.490204451538442339e-03,2.607525825500488226e-02
9.009035748250665985e-06,5.355602496519104745e-05,2.746874030794619736e-04,1.368096365781471370e-03,6.526433977301512174e-03,2.835490465164184487e-02
8.967253610787875065e-06,5.355921542657963763e-05,2.769588510337112216e-04,1.402688783198459887e-03,6.911892676693539087e-03,3.157237291336059681e-02
8.961546627101157260e-06,5.400627781917890781e-05,2.843937528881288748e-04,1.486416237663674500e-03,7.609783260844139863e-03,3.157237291336059681e-02
9.187169275222855568e-06,5.610944003332100688e-05,3.012201634682061947e-04,1.591769962577091208e-03,7.994454471155454725e-03,3.157237291336059681e-02
9.215666770781319361e-06,5.704392532904360881e-05,3.083855666520014132e-04,1.617486477433398816e-03,7.977224240638191438e-03,3.157237291336059681e-02
9.146813210737056403e-06,5.698888106527898661e-05,3.076977619487275334e-04,1.601472585238595484e-03,7.869360070998119433e-03,3.157237291336059681e-02
9.421722157335309585e-06,5.852892383309991686e-05,3.149255281756297765e-04,1.633540438978702512e-03,7.997858497720455179e-03,3.157237291336059681e-02
9.756051198898715369e-06,6.039530033542762981e-05,3.237378061956980844e-04,1.670560476863948906e-03,8.106996989574878631e-03,3.157237291336059681e-02
1.005154687670050432e-05,6.200562596886807570e-05,3.306902836754781476e-04,1.694336073955444479e-03,8.149610936913416481e-03,3.157237291336059681e-02
1.022771869853878769e-05,6.287898806627550280e-05,3.334453119847186888e-04,1.697331835633854704e-03,8.125869482189788939e-03,3.157237291336059681e-02
1.058482738016670760e-05,6.472026800353367592e-05,3.414199917404046750e-04,1.730592703591057142e-03,8.252412984305339261e-03,3.157237291336059681e-02
1.080045372262505507e-05,6.583582181597293504e-05,3.457145590622244698e-04,1.742927384823056034e-03,8.263972261100482886e-03,3.157237291336059681e-02
1.092781673857087580e-05,6.639791130803228631e-05,3.470764743148489892e-04,1.741566193368850393e-03,8.231058957192068093e-03,3.157237291336059681e-02
1.103560098726057628e-05,6.681931401886234364e-05,3.479373033027700381e-04,1.740960343092430281e-03,8.221308649443778357e-03,3.157237291336059681e-02
1.092074851858566095e-05,6.607863356843027682e-05,3.432871248971970310e-04,1.715641131146979298e-03,8.127324174875888083e-03,3.157237291336059681e-02
1.055041237398483729e-05,6.390582299498908541e-05,3.318990781699953535e-04,1.662004955733118209e-03,7.938131065120023269e-03,3.157237291336059681e-02
1.015338569695876067e-05,6.165858955661950480e-05,3.210667706899886123e-04,1.618667358947503731e-03,7.844239441084832967e-03,3.631462574005126648e-02
1.025255707273830867e-05,6.225980638429821749e-05,3.288177682096421863e-04,1.722104892943964989e-03,8.873397884130333063e-03,3.166194438934326338e-02
1.037649852156215938e-05,6.360583374579485488e-05,3.402553525226921635e-04,1.761919739170918512e-03,8.411278031261099075e-03,3.166194438934326338e-02
1.059383488845860782e-05,6.510078955760329529e-05,3.458566212547417324e-04,1.755171159668420444e-03,8.285759801246695908e-03,3.166194438934326338e-02
1.074799485345203365e-05,6.578364931431901778e-05,3.460100416439984734e-04,1.738591841142222115e-03,8.208454281801681393e-03,3.166194438934326338e-02
1.078420593780707063e-05,6.564528096172391044e-05,3.428957206547357181e-04,1.717144926608170277e-03,8.129745398322080902e-03,3.166194438934326338e-02
1.090696073970872932e-05,6.608657366343828957e-05,3.440324940738652372e-04,1.723601686730516806e-03,8.190072820024828920e-03,3.166194438934326338e-02
1.054961016893698976e-05,6.404523047518643553e-05,3.332071417582057834e-04,1.669960111833770390e-03,7.977676938237204460e-03,3.166194438934326338e-02
1.016749165735153749e-05,6.179739487462818548e-05,3.219599475343719536e-04,1.621681078261766459e-03,7.839336264244557359e-03,3.166194438934326338e-02
9.986113270857834365e-06,6.068645064516028188e-05,3.174289632435064123e-04,1.611484461730751773e-03,7.851314521640114646e-03,3.166194438934326338e-02
1.000496609991384678e-05,6.083744049214071545e-05,3.197667044300501809e-04,1.632128389583018023e-03,7.949944940933302215e-03,3.166194438934326338e-02
1.004054386323042030e-05,6.118139380688793346e-05,3.225748910402267966e-04,1.647261846018096415e-03,7.986634610392225747e-03,3.166194438934326338e-02
1.014232306413705087e-05,6.188610571902607290e-05,3.265027791093026255e-04,1.664394092762900039e-03,8.040528146121115119e-03,3.166194438934326338e-02
9.955166813439909730e-06,6.095775756390110214e-05,3.214517790809039524e-04,1.634925073398651703e-03,7.910213883831378884e-03,3.166194438934326338e-02
9.988409664842194969e-06,6.105866178182917635e-05,3.218022655675503653e-04,1.638331966987758995e-03,7.940404994493801411e-03,3.166194438934326338e-02
1.003587537659660295e-05,6.128819447550869497e-05,3.230164884359496978e-04,1.644865726371406295e-03,7.960458523680371754e-03,3.166194438934326338e-02
1.007886921879895547e-05,6.153913143611555324e-05,3.242619247042801117e-04,1.650026560169840601e-03,7.976026426737141059e-03,3.533488988876342524e-02
9.752543191667614308e-06,5.984964461280111445e-05,3.173522376027792147e-04,1.648989950740915693e-03,8.393320506282022503e-03,3.583428621292114591e-02
9.703633171653469706e-06,5.991130577170135769e-05,3.226255929086870944e-04,1.711604403610079419e-03,8.754570902501309509e-03,3.641151666641235379e-02
9.855029067069263758e-06,6.137822281587799274e-05,3.349290360140206820e-04,1.790667535810436511e-03,9.090831668602064944e-03,3.641151666641235379e-02
1.017675365738461865e-05,6.381804299490702347e-05,3.501285464136330962e-04,1.864008323407029353e-03,9.304077756390666254e-03,3.641151666641235379e-02
1.056565018512831823e-05,6.641916560946985193e-05,3.635462787805066195e-04,1.915910173252594615e-03,9.421262737976580579e-03,3.641151666641235379e-02
1.066685304441391940e-05,6.708039299141434176e-05,3.648880976894326137e-04,1.903293634930488523e-03,9.295781467745421744e-03,3.641151666641235379e-02
1.094589545682121213e-05,6.846610971186654958e-05,3.699666929285915689e-04,1.919559861756044280e-03,9.355077349758759986e-03,3.641151666641235379e-02
1.123989789687570051e-05,6.994528212712367379e-05,3.760228376885040654e-04,1.942772895052021810e-03,9.425827947883406652e-03,3.641151666641235379e-02
1.150366777456765847e-05,7.128158217339580576e-05,3.814744278191878725e-04,1.961871373093849666e-03,9.467863747709784686e-03,3.641151666641235379e-02
