4.024929872898751444e-07,5.380705890918329383e-06,6.675530938669550990e-05,8.193069521174139959e-04,9.776096938738392320e-03,8.919804573059081365e-02
4.035130816490641926e-07,5.377470631495961987e-06,6.657652235694869181e-05,8.163238674986062447e-04,9.736967788712308156e-03,8.919804573059081365e-02
4.435043561915666585e-07,5.872829745761827919e-06,7.263098097854115657e-05,8.897506592964449365e-04,1.046707549052394194e-02,8.919804573059081365e-02
4.854493444173763304e-07,6.399834902277545474e-06,7.863117949451964349e-05,9.479563500894394416e-04,1.081442964192201595e-02,8.919804573059081365e-02
5.679330008784632239e-07,7.400581215971418960e-06,8.954895249341027956e-05,1.055429055170880323e-03,1.164464881485516995e-02,8.919804573059081365e-02
6.221268951217511253e-07,8.010947299604533747e-06,9.488461722081667417e-05,1.085950921148309996e-03,1.164022189674445221e-02,8.919804573059081365e-02
6.736786432246202556e-07,8.524315249759812700e-06,9.865341881640999808e-05,1.103983658827962242e-03,1.166950749480536592e-02,8.919804573059081365e-02
7.142766634316902680e-07,8.877438915570677163e-06,1.007579285333439883e-04,1.110434882193034323e-03,1.164122707319738791e-02,8.919804573059081365e-02
7.406948870181471944e-07,9.065495882112423247e-06,1.013967303299210404e-04,1.106770272065919032e-03,1.156371923107523715e-02,8.919804573059081365e-02
7.493178439807365682e-07,9.068143310617818453e-06,1.004311937698133469e-04,1.090974036879146418e-03,1.142009359382997399e-02,8.919804573059081365e-02
7.506885523127674938e-07,9.013886488133175082e-06,9.930848024171344004e-05,1.078693753245080385e-03,1.134654701369954694e-02,8.919804573059081365e-02
7.747474230166822558e-07,9.242946739795731848e-06,1.016896119379546358e-04,1.107022524590024889e-03,1.162589188571943634e-02,8.919804573059081365e-02
7.954618406962890428e-07,9.464990435089582353e-06,1.040035123742799128e-04,1.128470898210319614e-03,1.174400989347639326e-02,8.919804573059081365e-02
8.153735669833772931e-07,9.680060411802492078e-06,1.059914424890220897e-04,1.143159876351440346e-03,1.181244578513373882e-02,8.919804573059081365e-02
8.437120570386748624e-07,9.976269205135309792e-06,1.086929320059403284e-04,1.165143106116172484e-03,1.194919521562562252e-02,8.919804573059081365e-02
8.781433809702744735e-07,1.033469641899032112e-05,1.119428805531986549e-04,1.191651108344787737e-03,1.212196291697848795e-02,8.506608963012694813e-02
9.068581057616738541e-07,1.060984215092121636e-05,1.137741375488427029e-04,1.188706117803223650e-03,1.171864300463345762e-02,8.506608963012694813e-02
9.287038543038912832e-07,1.076289146266331113e-05,1.138166991307237142e-04,1.172640277955793115e-03,1.153531315453272012e-02,8.506608963012694813e-02
9.034254664569742233e-07,1.039352375943877068e-05,1.088078350742088286e-04,1.115436974847920084e-03,1.107325636263184303e-02,8.506608963012694813e-02
9.210287692278688207e-07,1.049707725879384958e-05,1.095111402785158564e-04,1.129777706186615906e-03,1.133448992199514484e-02,8.506608963012694813e-02
9.468599678685005034e-07,1.074582186629025533e-05,1.122265877977172982e-04,1.160503755683081227e-03,1.156448329278981189e-02,8.506608963012694813e-02
9.730389913175487634e-07,1.102604061637106642e-05,1.150570258428053056e-04,1.184410284436996632e-03,1.167742798371919528e-02,8.506608963012694813e-02
1.015311782406745442e-06,1.147244763871479656e-05,1.192380811978840412e-04,1.218882137854078755e-03,1.189776218993500272e-02,8.506608963012694813e-02
1.045898379613196755e-06,1.177919976148462493e-05,1.216454340166345536e-04,1.232058831471294878e-03,1.191425601500119627e-02,8.506608963012694813e-02
1.073541979051140774e-06,1.202657652874970437e-05,1.232773951907771624e-04,1.238760880725546520e-03,1.190854753561099329e-02,8.506608963012694813e-02
1.060695708744370182e-06,1.183736810412988898e-05,1.205306659735745184e-04,1.204220750528408506e-03,1.159209070065630835e-02,8.506608963012694813e-02
9.847427211344308381e-07,1.098417572074449603e-05,1.114254186928467755e-04,1.113908125322423271e-03,1.090195376398181079e-02,8.506608963012694813e-02
9.092356156962019321e-07,1.014116497945855283e-05,1.031456444433578385e-04,1.045137793085526090e-03,1.053358380806269229e-02,8.506608963012694813e-02
8.317985329098582203e-07,9.318598739345937363e-06,9.578491979699216893e-05,9.902382131246226064e-04,1.024547624665940633e-02,8.506608963012694813e-02
8.479128578329914848e-07,9.537817749202161656e-06,9.986618048033931436e-05,1.056644486219797743e-03,1.098138768560042236e-02,8.506608963012694813e-02
8.755038234049859560e-07,9.953238773604821960e-06,1.055773495509416677e-04,1.117696586534416576e-03,1.136052703179367754e-02,7.793257236480713446e-02
9.114110297524157212e-07,1.041706174958370800e-05,1.099048937274520540e-04,1.128417269709165423e-03,1.080097019280026188e-02,7.325810432434082253e-02
9.416290267927882781e-07,1.068394230294478376e-05,1.101962675231022223e-04,1.090294613299744655e-03,1.008619397133549492e-02,7.187173843383788674e-02
9.602872719499936452e-07,1.071381856079390218e-05,1.077450437549216212e-04,1.043013007905018840e-03,9.646412299185370964e-03,7.187173843383788674e-02
9.698266195721232298e-07,1.063443617672224988e-05,1.051965932696599751e-04,1.014345929729653772e-03,9.515855424958965733e-03,7.187173843383788674e-02
8.932510745333563839e-07,9.737618018971072118e-06,9.578305904227925891e-05,9.275063169790937227e-04,8.888987758118523791e-03,7.187173843383788674e-02
7.894007892603463938e-07,8.605883346915942035e-06,8.494521210221446148e-05,8.367752339990938617e-04,8.334326296144330820e-03,7.187173843383788674e-02
6.991148511830297240e-07,7.658195639344676938e-06,7.666753922717665297e-05,7.776378946308606802e-04,8.064314065604132747e-03,7.187173843383788674e-02
6.927385477873437180e-07,7.639383784697861672e-06,7.848748269164095264e-05,8.230434122094725836e-04,8.631311105017292623e-03,7.187173843383788674e-02
6.953772966552131864e-07,7.792723545884582887e-06,8.175472324579896089e-05,8.637618185667063873e-04,8.895082568686507943e-03,7.187173843383788674e-02
6.778730543812412530e-07,7.708376560078996262e-06,8.144687032030693103e-05,8.551878911138429632e-04,8.716978156086151175e-03,7.187173843383788674e-02
6.410459381570983224e-07,7.354012946140358837e-06,7.775320363875227645e-05,8.144252174696383489e-04,8.375211766947951789e-03,7.187173843383788674e-02
6.593192749986212629e-07,7.561144813017898809e-06,8.013462153641622216e-05,8.448622754217080533e-04,8.728232654020225828e-03,7.187173843383788674e-02
6.728801140349437262e-07,7.730923338576682605e-06,8.210220985780895396e-05,8.639456330226729860e-04,8.823736911579921349e-03,7.187173843383788674e-02
6.840406815189332642e-07,7.864506979743301750e-06,8.335258084983544465e-05,8.716467473730654626e-04,8.832664262705606020e-03,7.187173843383788674e-02
6.254476759912924145e-07,7.224571833618960047e-06,7.632109166595571308e-05,7.951199097257431432e-04,8.158345883337123072e-03,7.187173843383788674e-02
5.769802914485937500e-07,6.669910413797311111e-06,7.058262678863456757e-05,7.448819891251193476e-04,7.893395622562335984e-03,7.187173843383788674e-02
5.892608518880901037e-07,6.803418100671082989e-06,7.285029002339406278e-05,7.851868960098581061e-04,8.393296692922620067e-03,8.985813140869140792e-02
6.040507723760975646e-07,7.048388924184035047e-06,7.753653860910173390e-05,8.808309482558938181e-04,1.021544096727354869e-02,8.852725028991699496e-02
6.393958152329354708e-07,7.629056619977602032e-06,8.659055304666267449e-05,9.952733341518265123e-04,1.099328315111927634e-02,7.415362834930419589e-02
