7.618156845532250320e-06,5.717821658965200948e-05,3.857734249952181707e-04,2.550708781991810337e-03,1.569382746740165951e-02,6.399108886718750389e-02
7.600829504950275691e-06,5.756762681008456236e-05,3.868334302611613359e-04,2.518971475852790822e-03,1.533979642225046479e-02,6.399108886718750389e-02
7.932142728702512005e-06,5.983804216012145519e-05,3.997568223593288262e-04,2.591126311436507679e-03,1.571595080625386859e-02,6.399108886718750389e-02
7.807946239704075751e-06,5.873731046494013022e-05,3.892725294714734154e-04,2.501499094083361671e-03,1.516807336439528892e-02,6.399108886718750389e-02
8.150840506139378567e-06,6.082187175555984864e-05,4.018380410780265704e-04,2.588032662692636970e-03,1.567779926130767956e-02,6.399108886718750389e-02
8.502533345810928651e-06,6.313187248908597290e-05,4.152788888196933459e-04,2.655809528875279369e-03,1.587084274208665907e-02,6.399108886718750389e-02
8.900109204065162732e-06,6.577139884115987799e-05,4.296066277527995779e-04,2.721280122367945604e-03,1.609312246195331031e-02,6.399108886718750389e-02
9.151966464333897110e-06,6.735267693068712469e-05,4.365280978728230108e-04,2.738449743476006892e-03,1.606447600914568188e-02,6.399108886718750389e-02
9.121683625916984791e-06,6.694101259278715946e-05,4.310618572139425140e-04,2.688527611835120779e-03,1.579668870615726778e-02,6.399108886718750389e-02
9.041273967088561800e-06,6.619966711372384850e-05,4.255311745235603599e-04,2.658974775595455194e-03,1.572265395353026826e-02,6.399108886718750389e-02
8.690893758469390610e-06,6.370771186367944522e-05,4.099363735564327620e-04,2.570928821934433377e-03,1.535097161254647506e-02,6.399108886718750389e-02
8.183350205427111250e-06,6.018357083014472524e-05,3.888929109039071562e-04,2.460450012846704480e-03,1.494584948167223398e-02,6.399108886718750389e-02
8.034805585823050016e-06,5.921040866416215248e-05,3.861490573059218000e-04,2.477587573278926345e-03,1.519101634990782830e-02,4.272255897521972517e-02
8.092231472690388630e-06,5.928627251782554069e-05,3.771681500603463557e-04,2.216966219599149097e-03,1.128133544518464954e-02,4.433918476104736078e-02
8.417614861092812052e-06,5.964547001405208824e-05,3.603862128770142221e-04,2.030615362654147101e-03,1.075629450917184836e-02,5.622649669647216547e-02
8.116086299747047119e-06,5.630819593311629280e-05,3.382210359159913584e-04,2.022312764634041915e-03,1.237842862824697042e-02,5.622649669647216547e-02
7.736537355503711480e-06,5.411155138328428368e-05,3.357801715510733555e-04,2.098058738425508107e-03,1.286959494999339454e-02,5.622649669647216547e-02
7.426096661741025499e-06,5.298114136172647602e-05,3.369972101668653689e-04,2.129377474983570277e-03,1.294012149976453245e-02,5.622649669647216547e-02
6.935196589677802029e-06,5.036840612746710849e-05,3.238985670423717516e-04,2.050369719100730587e-03,1.252875436028855899e-02,5.622649669647216547e-02
6.880715549182961242e-06,5.035925532766655162e-05,3.271047840287674637e-04,2.089901182426026887e-03,1.280968846255424801e-02,5.622649669647216547e-02
6.676136852990828411e-06,4.923945144728173910e-05,3.212558401314159870e-04,2.054286484148496687e-03,1.262245144607979097e-02,5.622649669647216547e-02
6.806120995915793359e-06,5.029330043324950738e-05,3.295881513627356755e-04,2.115400352317652402e-03,1.295660209970441595e-02,5.622649669647216547e-02
6.673886690037729770e-06,4.947995150744053858e-05,3.239817407647710705e-04,2.070117560386956681e-03,1.265747134049349971e-02,5.622649669647216547e-02
6.408667069856619687e-06,4.762262956991314172e-05,3.117656185711625339e-04,1.996183876206105400e-03,1.234121318205031424e-02,5.622649669647216547e-02
6.577034215629398852e-06,4.877445666669598542e-05,3.207809515443235887e-04,2.070391502899759147e-03,1.279828385983862102e-02,5.622649669647216547e-02
6.745380914577107100e-06,5.005096821520219638e-05,3.294533657181356848e-04,2.116932758384567140e-03,1.291364397317983255e-02,5.622649669647216547e-02
6.747148514465521439e-06,5.011644612378895851e-05,3.286345066893104749e-04,2.097765763763293195e-03,1.277861028310723311e-02,5.622649669647216547e-02
6.692512246765647943e-06,4.967650524400669693e-05,3.249530003748401911e-04,2.072297893156183849e-03,1.266931790978828402e-02,5.622649669647216547e-02
6.400646118090788350e-06,4.757896871312408438e-05,3.111185798691069263e-04,1.988540305788159563e-03,1.228601147747931423e-02,5.622649669647216547e-02
6.133237255144193948e-06,4.568028908395615773e-05,3.000482535216419098e-04,1.936472232068092670e-03,1.213995393007769562e-02,4.153949737548828097e-02
6.125896070073040935e-06,4.541133321210304055e-05,2.936444974575065257e-04,1.788361317256610770e-03,9.846649246133752989e-03,4.326081275939941406e-02
5.890335110636089396e-06,4.291990959365002753e-05,2.688736653800113279e-04,1.601120925688733279e-03,9.222881845389566124e-03,4.326081275939941406e-02
