2.863395142936659446e-07,4.195762531775010002e-06,5.740642353279332177e-05,7.789023301330708820e-04,1.036431667812073333e-02,8.919804573059081365e-02
2.868508990730619218e-07,4.190643548065329271e-06,5.722654938705892103e-05,7.757984928769285759e-04,1.031985370102913788e-02,8.919804573059081365e-02
3.124492616107258308e-07,4.554325936163591517e-06,6.229593263770832607e-05,8.453028177491365589e-04,1.110325420354421437e-02,8.919804573059081365e-02
3.430696469854361196e-07,4.968578124543117536e-06,6.747392244041953589e-05,9.006562659494168985e-04,1.146843666313183442e-02,8.919804573059081365e-02
4.028287667548620364e-07,5.751064840326609363e-06,7.679607501941399493e-05,1.001908237969053673e-03,1.234625568086734383e-02,8.919804573059081365e-02
4.473319722057338500e-07,6.282297548218935120e-06,8.174401762273319691e-05,1.032066681284726653e-03,1.233089172846927976e-02,8.919804573059081365e-02
4.865228392127863958e-07,6.715971890038050459e-06,8.524818541877636924e-05,1.050311544996057134e-03,1.236111786292462718e-02,8.919804573059081365e-02
5.151502953389257965e-07,7.006339284717162402e-06,8.732373689191873147e-05,1.059287939689338830e-03,1.235269117139071310e-02,8.919804573059081365e-02
5.311010256080055404e-07,7.139913972770281912e-06,8.797606213201142203e-05,1.058741537984917661e-03,1.230459749343467551e-02,8.919804573059081365e-02
5.330939250542991677e-07,7.106133113032643567e-06,8.701042968461804110e-05,1.045028992975781173e-03,1.218132334443190051e-02,8.919804573059081365e-02
5.299318020178917246e-07,7.015272502110875741e-06,8.565549458579611126e-05,1.031532325601143205e-03,1.210888793919390541e-02,8.919804573059081365e-02
5.424537027267076545e-07,7.135814536973173664e-06,8.715628687573248286e-05,1.054926756681167895e-03,1.239762558249975569e-02,8.919804573059081365e-02
5.565578592321172208e-07,7.282395498854809890e-06,8.873655387457683058e-05,1.070842012703799185e-03,1.248590181388512139e-02,8.919804573059081365e-02
5.722880705337548850e-07,7.444723853500248423e-06,9.015050168523043648e-05,1.080020241329810848e-03,1.250613612415699127e-02,8.919804573059081365e-02
5.946434192645525804e-07,7.685822570442077178e-06,9.235203594484685697e-05,1.097405493647415561e-03,1.260238384725854976e-02,8.919804573059081365e-02
6.215453509066162859e-07,7.990144021941247019e-06,9.524752712237501010e-05,1.121163476490516639e-03,1.274814788879339092e-02,8.506608963012694813e-02
6.454030662238855253e-07,8.257057741621077611e-06,9.739065677406616352e-05,1.122241883274570622e-03,1.230434522153038210e-02,8.506608963012694813e-02
6.626867324000688719e-07,8.410009166695261111e-06,9.782166451255824445e-05,1.109645645793277176e-03,1.211214164664662328e-02,8.506608963012694813e-02
6.467160361261181539e-07,8.142457131076482837e-06,9.371059645194691019e-05,1.056697408645800246e-03,1.162712918357633983e-02,8.506608963012694813e-02
6.557486019742687702e-07,8.190610115463282486e-06,9.411097845527362313e-05,1.070177721775073584e-03,1.191706964495557394e-02,8.506608963012694813e-02
6.729814375433971060e-07,8.367355437625668247e-06,9.630113652305890171e-05,1.098797101422902510e-03,1.216081082792462055e-02,8.506608963012694813e-02
6.916469839701582294e-07,8.576797867087144209e-06,9.859185608144757119e-05,1.120077610419536887e-03,1.226856505600467176e-02,8.506608963012694813e-02
7.223401529060089037e-07,8.918944843746704008e-06,1.019979197588604834e-04,1.150104077671467882e-03,1.247568898273522173e-02,8.506608963012694813e-02
7.466185657732942629e-07,9.169663605809671663e-06,1.040046479534774827e-04,1.160517581706241351e-03,1.246496400307619754e-02,8.506608963012694813e-02
7.681031971335235796e-07,9.371019365900656471e-06,1.053423186595864249e-04,1.164867273470368298e-03,1.243140967829872538e-02,8.506608963012694813e-02
7.619371892913768716e-07,9.246045195323431709e-06,1.030773309144696162e-04,1.131570112969056997e-03,1.207854009962600408e-02,8.506608963012694813e-02
7.104954129280081284e-07,8.601950179630583613e-06,9.538365726306602627e-05,1.046131619903773553e-03,1.133969528772402202e-02,8.506608963012694813e-02
6.551666103371911052e-07,7.934629209650625266e-06,8.825215252934353390e-05,9.814425464752406150e-04,1.095609573951522586e-02,8.506608963012694813e-02
