9.073070829771163741e-06,5.523634871294466674e-05,2.894476771584947729e-04,1.459811197660738132e-03,7.005753855653699784e-03,2.607525825500488226e-02
9.213382535855078512e-06,5.585773191106614135e-05,2.915416481451742290e-04,1.466410468069358252e-03,7.026794221558530472e-03,2.607525825500488226e-02
9.312955381928781216e-06,5.630544746947594592e-05,2.930677708819128739e-04,1.470826426337254510e-03,7.033497277830130963e-03,2.607525825500488226e-02
9.347998211561634173e-06,5.641703941174528261e-05,2.929300970847196605e-04,1.467232358117971647e-03,7.015713834955824776e-03,2.607525825500488226e-02
9.494675341968599258e-06,5.715003099099715596e-05,2.963373787482201024e-04,1.483354245585496046e-03,7.076619886892414682e-03,2.607525825500488226e-02
9.657724024313255433e-06,5.801148279773160046e-05,3.002409654591331164e-04,1.498940734241518318e-03,7.119063286454813989e-03,2.607525825500488226e-02
9.675791078414412353e-06,5.805583845771940450e-05,2.997132975673806295e-04,1.491158120939317395e-03,7.063237226552685454e-03,2.607525825500488226e-02
9.718898270262594718e-06,5.822982067148792777e-05,2.999122318008463645e-04,1.490294729496181208e-03,7.076103456756395113e-03,2.607525825500488226e-02
9.625252390826324124e-06,5.763856820344677667e-05,2.964556375555304981e-04,1.472270115639132734e-03,7.000381728864117463e-03,2.607525825500488226e-02
9.531559730095276562e-06,5.705503155305180588e-05,2.934081519384208227e-04,1.459184406563753238e-03,6.964960392014874629e-03,2.607525825500488226e-02
9.390907299527376752e-06,5.623029011017798880e-05,2.893522723772371289e-04,1.441803489200845596e-03,6.908174625871977940e-03,2.607525825500488226e-02
9.238143263387893267e-06,5.537641358664164578e-05,2.855042699765670991e-04,1.427058910026191268e-03,6.865858465899714498e-03,2.607525825500488226e-02
8.927975819260749310e-06,5.372950301757312423e-05,2.777580461321183815e-04,1.393324795836321361e-03,6.758353380921704699e-03,2.607525825500488226e-02
8.456398491960649471e-06,5.115836006320609173e-05,2.655457598221946437e-04,1.340388528711506082e-03,6.584674020665194812e-03,2.607525825500488226e-02
8.386437676542322751e-06,5.078724325413530686e-05,2.655581026146267508e-04,1.355248946602230498e-03,6.703834365615666743e-03,2.607525825500488226e-02
8.357014371345001947e-06,5.077464940081755670e-05,2.670689844625399423e-04,1.368231288927402537e-03,6.747053439262023708e-03,2.835490465164184487e-02
8.313235620850739901e-06,5.075939322747340316e-05,2.692240986306329402e-04,1.403172578860775342e-03,7.157553259057270086e-03,3.157237291336059681e-02
8.279656811649224323e-06,5.103907420638172516e-05,2.758520424436145826e-04,1.485820092578043648e-03,7.895983628279585123e-03,3.157237291336059681e-02
8.459818355970601152e-06,5.289436110563290247e-05,2.917933412016368122e-04,1.591340628160289091e-03,8.303052672355436953e-03,3.157237291336059681e-02
8.482689951993008679e-06,5.377215670694762256e-05,2.988796253861872223e-04,1.618333012116924879e-03,8.290452072176858478e-03,3.157237291336059681e-02
8.409959111665580238e-06,5.368529149994502337e-05,2.981356545101744018e-04,1.602221961022669240e-03,8.179781052767468030e-03,3.157237291336059681e-02
8.618134597186097954e-06,5.496366614510927041e-05,3.047336768230403869e-04,1.634604310907322245e-03,8.322231920118923140e-03,3.157237291336059681e-02
8.912630707090605969e-06,5.667693837837816582e-05,3.132462677276317740e-04,1.672331665432438743e-03,8.441287436664337077e-03,3.157237291336059681e-02
9.178249228727241226e-06,5.817526269921888228e-05,3.199976850184928093e-04,1.696664774831897066e-03,8.489668079495202649e-03,3.157237291336059681e-02
9.339580922071577196e-06,5.900522506299560603e-05,3.227786954807903815e-04,1.700535319918205623e-03,8.469891810294239917e-03,3.157237291336059681e-02
9.655996411907330859e-06,6.068863889450647843e-05,3.303315133350797446e-04,1.733458917686879833e-03,8.603399011168180385e-03,3.157237291336059681e-02
9.859798542472047257e-06,6.176776608252081819e-05,3.346464723928733206e-04,1.746646499629151555e-03,8.618870018941618069e-03,3.157237291336059681e-02
9.976150058413519133e-06,6.229576020467152348e-05,3.359617909193583448e-04,1.745257863418742160e-03,8.584888997931059557e-03,3.157237291336059681e-02
1.006915422540225463e-05,6.267124530427142640e-05,3.367606887912104503e-04,1.744836897014386858e-03,8.576834112793866455e-03,3.157237291336059681e-02
9.971733930813169217e-06,6.200965280431706788e-05,3.323902588090375224e-04,1.719860894694911178e-03,8.479496135706357171e-03,3.157237291336059681e-02
9.638725967305948725e-06,5.998433117071869000e-05,3.213558057667363220e-04,1.665712459592407716e-03,8.280178399158425948e-03,3.157237291336059681e-02
9.272383386234013205e-06,5.785295652188834870e-05,3.107694868780312919e-04,1.621967774229024625e-03,8.182103227153635777e-03,3.631462574005126648e-02
9.284711664606009064e-06,5.803341262351396820e-05,3.166738681502959639e-04,1.721108301075298863e-03,9.271453947522339048e-03,3.166194438934326338e-02
9.396741716392826232e-06,5.930604597076675528e-05,3.281269965485941699e-04,1.763869476027052569e-03,8.778559422385881494e-03,3.166194438934326338e-02
9.603259999939473335e-06,6.076010782781288236e-05,3.337749284653159215e-04,1.756948964871493830e-03,8.641728946889064983e-03,3.166194438934326338e-02
9.753377455301147036e-06,6.144925858272794390e-05,3.340737052200271756e-04,1.740403561872221451e-03,8.559724074664315854e-03,3.166194438934326338e-02
9.794778585009830180e-06,6.135147446379975384e-05,3.310936629467581683e-04,1.718521726767392992e-03,8.474785640417386093e-03,3.166194438934326338e-02
9.909070936359211582e-06,6.177219679057464408e-05,3.321724709157203087e-04,1.724715682639266657e-03,8.536480050429649108e-03,3.166194438934326338e-02
9.614999611561951114e-06,5.998324720280867692e-05,3.220285853058320411e-04,1.671133355563049917e-03,8.310489338429491793e-03,3.166194438934326338e-02
9.260230119087460777e-06,5.785241489185602692e-05,3.110705925468122235e-04,1.622618768001382909e-03,8.165836925866349835e-03,3.166194438934326338e-02
9.078620350230853867e-06,5.673782650555226703e-05,3.064203162110777862e-04,1.611584616555521154e-03,8.176494144810567480e-03,3.166194438934326338e-02
9.083270424845449204e-06,5.683103771493224995e-05,3.085927936481564198e-04,1.632529765050559330e-03,8.281621708858788802e-03,3.166194438934326338e-02
9.119657928096305070e-06,5.717233302984515005e-05,3.113864788092926463e-04,1.647829566547387306e-03,8.319113477473927959e-03,3.166194438934326338e-02
9.214595034647368889e-06,5.784847209782139249e-05,3.152767036224652731e-04,1.665414160752299753e-03,8.376451214341660775e-03,3.166194438934326338e-02
9.066918812401427986e-06,5.707760135583065346e-05,3.107025462818571466e-04,1.636380785564831714e-03,8.238819299930059611e-03,3.166194438934326338e-02
9.079928854451421911e-06,5.709977717670396342e-05,3.107818973632479366e-04,1.639106252372278440e-03,8.269832076713437216e-03,3.166194438934326338e-02
9.122425197489651035e-06,5.731050475046793580e-05,3.119422915496267287e-04,1.645624090194364392e-03,8.290590223493588679e-03,3.166194438934326338e-02
9.162625407926846849e-06,5.754841703392976745e-05,3.131519414501365557e-04,1.650763058858688726e-03,8.306222389162820283e-03,3.533488988876342524e-02
8.860792484761326117e-06,5.590447366276405950e-05,3.059790190847651867e-04,1.647438870740141432e-03,8.747583288119689313e-03,3.583428621292114591e-02
8.766293135835873725e-06,5.571147278613203751e-05,3.100855402556607207e-04,1.707726174059192963e-03,9.126154516153135027e-03,3.641151666641235379e-02
8.862558744202094353e-06,5.688015515251075029e-05,3.212535292666250696e-04,1.785388909149041373e-03,9.478683250459696286e-03,3.641151666641235379e-02
9.123659289258046485e-06,5.901257052678429384e-05,3.354327078025768401e-04,1.857629772001486790e-03,9.699155531444594164e-03,3.641151666641235379e-02
9.454773274132657982e-06,6.133786744315362883e-05,3.480144373861016808e-04,1.908431129212680632e-03,9.817648304262852760e-03,3.641151666641235379e-02
9.544757824884991855e-06,6.193867831996079055e-05,3.492155829606609688e-04,1.895090474809215915e-03,9.681414412430767655e-03,3.641151666641235379e-02
9.765449368281152326e-06,6.307921448784433902e-05,3.535277798325896898e-04,1.909505430893859799e-03,9.739445802703286872e-03,3.641151666641235379e-02
1.001568311378538815e-05,6.437846300992454863e-05,3.590616578428236006e-04,1.931780203207408061e-03,9.810745249857890510e-03,3.641151666641235379e-02
1.024405918346580179e-05,6.556499792654434848e-05,3.640388934004036374e-04,1.949657041823791648e-03,9.849690312028893530e-03,3.641151666641235379e-02
1.004911144314228985e-05,6.431927017584048627e-05,3.555786418359183467e-04,1.895790958788941098e-03,9.607024713426519716e-03,3.641151666641235379e-02
9.743835966654804765e-06,6.236238564561781290e-05,3.442861903190949733e-04,1.839878474421809866e-03,9.427422557718983381e-03,3.641151666641235379e-02
9.669738745055092059e-06,6.179147468447134125e-05,3.420111741251143133e-04,1.840674098506488382e-03,9.495545791785074338e-03,3.641151666641235379e-02
9.749259276964601184e-06,6.226200644562792069e-05,3.458228073415117016e-04,1.867920403675610644e-03,9.604733473958926640e-03,3.641151666641235379e-02
9.901014946117154349e-06,6.324970730680679661e-05,3.517155112325807942e-04,1.897009361798640374e-03,9.694826874159328395e-03,3.641151666641235379e-02
1.004240677105358911e-05,6.414088953429505186e-05,3.562059896791777572e-04,1.913610323524939311e-03,9.718926403713457757e-03,3.641151666641235379e-02
