2.529605934719742725e-05,1.323483430373486496e-04,5.837871812278117283e-04,2.443975152634367525e-03,9.557325939369035878e-03,2.854568958282470773e-02
2.577413916275953003e-05,1.342432334137173453e-04,5.893747380947714307e-04,2.458663152212050944e-03,9.593209616874803086e-03,2.854568958282470773e-02
2.606264098443051693e-05,1.353501376315574198e-04,5.921365271970388967e-04,2.462455635609991835e-03,9.585171173579517048e-03,2.854568958282470773e-02
2.615962443047861524e-05,1.355808388405080952e-04,5.914782576369965799e-04,2.454050090283637926e-03,9.548140704528730593e-03,2.854568958282470773e-02
2.567418041975837569e-05,1.331839769899983853e-04,5.801768546275959696e-04,2.405686282859401896e-03,9.402913158180748604e-03,2.854568958282470773e-02
2.494179582673248667e-05,1.295373992891126684e-04,5.646888657616721359e-04,2.348972072691431819e-03,9.257916969425157919e-03,2.854568958282470773e-02
2.376528753656346476e-05,1.239028410024345026e-04,5.416295158065466322e-04,2.265973408104267946e-03,9.049214816467778671e-03,2.854568958282470773e-02
2.344955636722182324e-05,1.222729568053489103e-04,5.375120428500200541e-04,2.270752964391723177e-03,9.140557594443713546e-03,2.854568958282470773e-02
2.306357306419854817e-05,1.206406541293734264e-04,5.331557588150493158e-04,2.262840580654091119e-03,9.114858823416201530e-03,2.854568958282470773e-02
2.261511432923572450e-05,1.186662121330645241e-04,5.263836253420431811e-04,2.239810164664005152e-03,9.034488353311408149e-03,2.854568958282470773e-02
2.218833856239833645e-05,1.167534840225523698e-04,5.193955885064244432e-04,2.216655349265176343e-03,8.980830402908833443e-03,2.854568958282470773e-02
2.134068786742543988e-05,1.128455236751699133e-04,5.036146229076575226e-04,2.157363144354946648e-03,8.812280548527128693e-03,2.854568958282470773e-02
2.052912301178817710e-05,1.090241922172498532e-04,4.890290304558175382e-04,2.110461384879233626e-03,8.713975785055972159e-03,2.854568958282470773e-02
1.980224690217384758e-05,1.055968176921082748e-04,4.766388751470143040e-04,2.074267957638245043e-03,8.642290169031289354e-03,2.854568958282470773e-02
1.965020504503476722e-05,1.050705154955306159e-04,4.775033937870369941e-04,2.094775901651911663e-03,8.765273014894717912e-03,2.854568958282470773e-02
1.911030043975981335e-05,1.028040433557401003e-04,4.696629880321234328e-04,2.066568880101103938e-03,8.657676919212771438e-03,2.728708744049072182e-02
1.897133084676017674e-05,1.022775680262504088e-04,4.680032154228623131e-04,2.049290874401865203e-03,8.444198462706227482e-03,2.446819305419921722e-02
1.885780272470313076e-05,1.014646527235304611e-04,4.603555165011891147e-04,1.968464220597501268e-03,7.770026950401604827e-03,2.446819305419921722e-02
1.853295937491022802e-05,9.908562322390944118e-05,4.436445534780950441e-04,1.873998859505335160e-03,7.480269962606533873e-03,2.446819305419921722e-02
1.803958114219807234e-05,9.582083751891361050e-05,4.261827313347921978e-04,1.804812375187961684e-03,7.330427940578689190e-03,2.446819305419921722e-02
1.728949652945029015e-05,9.168521584987047578e-05,4.081347603868066805e-04,1.743560543475223060e-03,7.197818868410842293e-03,2.446819305419921722e-02
1.644328828216986592e-05,8.740497752775064518e-05,3.913102227583709048e-04,1.690607789389811551e-03,7.086338224380115368e-03,2.446819305419921722e-02
1.553266725327462594e-05,8.302638472158865325e-05,3.749295341880878895e-04,1.639676868283664220e-03,6.971596724219177726e-03,2.446819305419921722e-02
1.492695499458362559e-05,8.026266089365304815e-05,3.661556110549308912e-04,1.621670395218001524e-03,6.975148298337657989e-03,2.446819305419921722e-02
1.445773951432395925e-05,7.824208441962302615e-05,3.603750953522307952e-04,1.610887888366734641e-03,6.963360048076341555e-03,2.446819305419921722e-02
1.402690076030919552e-05,7.644313688386887714e-05,3.548437300369080183e-04,1.596244058561738493e-03,6.931968695143784706e-03,2.446819305419921722e-02
1.312104743557766932e-05,7.221885359911981936e-05,3.373687162092848038e-04,1.525886688322063795e-03,6.702057517917121496e-03,2.446819305419921722e-02
1.279062496873358721e-05,7.067066092323572230e-05,3.329124478940416660e-04,1.523349866541318315e-03,6.764668266413947917e-03,2.446819305419921722e-02
1.249867107014618662e-05,6.943025491043904778e-05,3.296129420458823972e-04,1.519001908540029309e-03,6.764199411743647243e-03,2.446819305419921722e-02
1.225831196632522467e-05,6.844449015516363322e-05,3.268612305218913027e-04,1.512959884691141010e-03,6.752109711786318316e-03,2.446819305419921722e-02
1.186132241197920686e-05,6.663604961776337934e-05,3.196794172978087889e-04,1.484907178113314833e-03,6.663456622463103524e-03,2.932818412780761885e-02
1.145618205713787592e-05,6.484939178560402903e-05,3.159933758437764926e-04,1.530726463661271535e-03,7.485274835848565803e-03,2.932818412780761885e-02
1.135614805637756350e-05,6.521937754112507198e-05,3.268336917877877595e-04,1.628846653634790807e-03,7.894724738789427737e-03,2.942312479019165011e-02
1.149746696819211137e-05,6.710754505539337695e-05,3.421911127249524639e-04,1.709816733768123806e-03,8.130692099074911597e-03,2.942312479019165011e-02
1.177412050084729626e-05,6.938963488361774717e-05,3.552282294550811507e-04,1.760097959680668013e-03,8.230818382458869251e-03,2.942312479019165011e-02
1.220325204144307838e-05,7.205113316805468655e-05,3.675345398451123334e-04,1.802739943534471291e-03,8.326909905162094977e-03,2.942312479019165011e-02
1.254377015741992773e-05,7.396115233306520785e-05,3.748870704419087255e-04,1.821379558926249174e-03,8.344005384856327187e-03,2.942312479019165011e-02
1.262118966571776265e-05,7.424902308197974129e-05,3.738375935255842226e-04,1.803632561338989939e-03,8.251282045741624438e-03,2.942312479019165011e-02
1.253479908598593767e-05,7.355614964162131763e-05,3.687323532252184764e-04,1.775339000135085646e-03,8.153315845180622926e-03,2.942312479019165011e-02
