4.232167527337047486e-06,3.019616929361607600e-05,1.894689283402959214e-04,1.160044144926442857e-03,6.885242484195269567e-03,3.253451824188232505e-02
4.258666833056400380e-06,3.033602180149161406e-05,1.900801943749246535e-04,1.162816602888272618e-03,6.898940825990522614e-03,3.253451824188232505e-02
4.278300229866642672e-06,3.041071947403367314e-05,1.902162935785092367e-04,1.162123951978312085e-03,6.887414778486685395e-03,3.253451824188232505e-02
4.471037064305056199e-06,3.165048410522985158e-05,1.976594807357672878e-04,1.204714197427475585e-03,7.074795434360407059e-03,3.253451824188232505e-02
4.655023896896928879e-06,3.284465596400552509e-05,2.040103291910584117e-04,1.231636808963853516e-03,7.136813847260074263e-03,3.253451824188232505e-02
4.829541666865727217e-06,3.394165652578938681e-05,2.093319590494886610e-04,1.252384305787847783e-03,7.200012873959971658e-03,3.253451824188232505e-02
4.950432946267219352e-06,3.465194899657917960e-05,2.123434730208306309e-04,1.261650984941824725e-03,7.215476024173933002e-03,3.253451824188232505e-02
4.860017024315723037e-06,3.396429280264760174e-05,2.071323183324421204e-04,1.226595736929857010e-03,7.044642628673574401e-03,3.253451824188232505e-02
4.776692844103654201e-06,3.330468454899068557e-05,2.030075168872850925e-04,1.207369222048429577e-03,6.996481932214533572e-03,3.253451824188232505e-02
4.563109454727417681e-06,3.187042999125253598e-05,1.947061034271663834e-04,1.164860267743592255e-03,6.831579040675728361e-03,3.253451824188232505e-02
4.391540890232127792e-06,3.075775209126282040e-05,1.890864429300783420e-04,1.142779527600792716e-03,6.779787609191135697e-03,3.253451824188232505e-02
4.414548046272065977e-06,3.095730685842949668e-05,1.916305003616729458e-04,1.166361682073505839e-03,6.910464160383471104e-03,3.253451824188232505e-02
4.490037729915392911e-06,3.156887064596837250e-05,1.959072130095082726e-04,1.190128226336880377e-03,6.998057318592009780e-03,3.253451824188232505e-02
4.610073772304604336e-06,3.240799571871154019e-05,2.006851191939717843e-04,1.211649954120082393e-03,7.056251428926667117e-03,3.253451824188232505e-02
4.745355569136238046e-06,3.328176545164439950e-05,2.051376873358230345e-04,1.229630467719068990e-03,7.101176508133909791e-03,3.410994052886962696e-02
4.728397124720180087e-06,3.315977565120292666e-05,2.041228144646245360e-04,1.230003077646876471e-03,7.247348996242863189e-03,3.443301200866698969e-02
4.768632871371953221e-06,3.349411996083386374e-05,2.072498125785654770e-04,1.258093953166253233e-03,7.425451524110436921e-03,3.443301200866698969e-02
4.707805563759219360e-06,3.321854536500379367e-05,2.061822084865518468e-04,1.251653860697476755e-03,7.373849218741002770e-03,3.443301200866698969e-02
4.586151022410239891e-06,3.247193765857883430e-05,2.018871289926277366e-04,1.227429984671698279e-03,7.268775315658053404e-03,3.443301200866698969e-02
4.520665093122741091e-06,3.204863528271918683e-05,1.998026894927236669e-04,1.220214266570777669e-03,7.261656792804651803e-03,3.443301200866698969e-02
4.514069154544531465e-06,3.203462481212261193e-05,2.002924303678519237e-04,1.226692767488536196e-03,7.299932047977782633e-03,3.443301200866698969e-02
4.698938909688938934e-06,3.329039308191064384e-05,2.083136305173198153e-04,1.273664018545244423e-03,7.502932563200518691e-03,3.443301200866698969e-02
4.868813301967097905e-06,3.441717935335391801e-05,2.143642398943808726e-04,1.298222053738591186e-03,7.544270134962137442e-03,3.443301200866698969e-02
